-0.16696517	0.15732978	-0.1198753	-0.114907674	0.11796471	0.14268945	0.12754169	0.07908941	-0.09070769	0.08125642	0.11757338	0.14611398	-0.07878697	-0.09574856	0.10566368	-0.09905012
0.18663013	-0.15951237	0.13329318	0.1568707	-0.14457463	-0.09864607	-0.16335115	-0.15596384	0.17932288	-0.18087769	-0.14584601	-0.110718526	0.12342364	0.11885626	-0.14638287	0.15142368
-0.49080014	0.46631345	-0.47085702	-0.45792273	0.5396348	0.5010486	0.5258078	0.515223	-0.5092656	0.49889207	0.52438134	0.502877	-0.45973516	-0.5229609	0.45188612	-0.51578677
0.05829739	-0.047138825	0.11136041	0.09718276	-0.16125304	-0.10967348	-0.16386181	-0.11548369	0.079959184	-0.11886519	-0.17507926	-0.09751084	0.16746414	0.14290032	-0.072375424	0.16247627
-0.45676216	0.47309127	-0.49205366	-0.4566157	0.53805774	0.49827757	0.5236666	0.5328116	-0.51334184	0.48671865	0.45091277	0.5023807	-0.4932706	-0.47323495	0.48633558	-0.47607654
-0.3927664	0.44028154	-0.4196237	-0.4421652	0.3939124	0.4691227	0.42918414	0.45510817	-0.45080402	0.46335268	0.48530862	0.4457356	-0.4470504	-0.39505258	0.47875828	-0.45168114
-0.0013192424	0.017616907	-0.010143385	-0.0396722	0.025114251	0.046425585	-0.015690347	0.02411101	-0.04602489	0.01974348	0.0310924	0.03689427	-0.025441263	0.042220995	0.020316202	-0.042287555
0.42857444	-0.40675372	0.42109954	0.39446908	-0.39413774	-0.4242902	-0.41428328	-0.4518366	0.35236245	-0.40774003	-0.44641036	-0.4283491	0.4161071	0.4233346	-0.35411382	0.38361555
0.012627374	-0.01750419	-0.021896478	0.0079412665	0.02842347	-0.010922865	0.011182063	-0.03866398	0.009921223	-0.038636245	-0.016853929	-0.020188622	-0.03125338	-0.0007152584	-0.008478732	0.014625424
0.40776038	-0.3536044	0.447139	0.4674213	-0.44722432	-0.4854465	-0.42967406	-0.41106418	0.46239135	-0.44153816	-0.47947267	-0.39156872	0.4374829	0.44398338	-0.46546036	0.4561388
0.0861839	-0.06469241	0.076603055	0.031741917	-0.0700595	-0.026218317	-0.084267125	-0.093959264	0.07901724	-0.09592772	-0.028930709	-0.069288	0.052182388	0.06891595	-0.06978303	0.07079188
-0.10726486	0.07119973	-0.044060078	-0.046755783	0.11960065	0.06870362	0.11961409	0.028472109	-0.036045	0.10795003	0.042048845	0.028798027	-0.07085656	-0.091260485	0.08074667	-0.03584437
0.27536166	-0.3127994	0.25458285	0.30320558	-0.3022083	-0.29664138	-0.32502335	-0.32011798	0.28692997	-0.26681402	-0.29612672	-0.2632746	0.29858953	0.27608934	-0.25649938	0.29413337
0.089069255	-0.038092863	0.05952097	0.05316684	-0.080004334	-0.12702188	-0.058809783	-0.12426904	0.05950431	-0.09008182	-0.13851625	-0.051926676	0.08597581	0.05827548	-0.13601202	0.09237059
0.28758675	-0.26653937	0.3432268	0.28136823	-0.36685994	-0.3218598	-0.2648547	-0.31077853	0.3618325	-0.33073622	-0.30654317	-0.33315918	0.26680878	0.26336163	-0.34072646	0.28974825
-0.00923074	0.012388405	-0.062008627	-0.10147743	0.051210124	-0.012898499	0.020813098	-0.019546032	-0.0713041	0.06407396	0.043502193	0.056299288	-0.07372855	-0.064435445	0.008980714	0.0013448482
-0.03598143	0.043614723	-0.023007631	-0.06633764	0.013467679	0.03324783	0.027902773	0.06499539	-0.00761665	0.06435373	0.092297	0.027271211	-0.010284845	-0.029429622	0.08629702	-0.042284105
-0.5041832	0.47870398	-0.4551143	-0.4748827	0.49090004	0.5039084	0.46657568	0.5257607	-0.43170983	0.45646083	0.4874587	0.43840742	-0.49593115	-0.52350724	0.43989325	-0.44506094
0.36615753	-0.35891545	0.36275586	0.3391693	-0.3608451	-0.39459443	-0.34382537	-0.33982527	0.36199728	-0.3507113	-0.34515843	-0.30541626	0.3832749	0.39882147	-0.3173677	0.38837677
-0.117643796	0.1373017	-0.15012914	-0.14520532	0.113990776	0.15220971	0.13050771	0.21156597	-0.09984152	0.104426585	0.15294407	0.17465264	-0.1494691	-0.14543787	0.17816491	-0.16611685
-0.9477173	0.9205509	-0.9800946	-0.9305693	0.9304734	0.9918755	0.97670466	1.0221066	-0.9174751	0.8951853	0.96985966	0.969928	-0.9129948	-0.93931824	0.9794493	-0.9189248
0.2921229	-0.26886407	0.3518294	0.3123261	-0.3544544	-0.34932283	-0.34340724	-0.34755632	0.3923408	-0.37303755	-0.3322316	-0.32589918	0.3177553	0.34577256	-0.33963224	0.35726193
-0.3058022	0.33486292	-0.30191723	-0.24000415	0.29395294	0.35921666	0.28745815	0.35330465	-0.30147618	0.3465366	0.27480474	0.35185897	-0.33883464	-0.26215547	0.32672322	-0.34478375
-0.016572062	0.059810042	-0.033056885	-0.010270212	0.07028133	0.08682246	0.05272422	0.06358793	-0.09621795	0.0977964	0.05804801	0.019030305	-0.044560935	-0.08581241	0.040854607	-0.088508666
0.03632048	-0.04426859	0.1135836	0.026037907	-0.07752777	-0.036707275	-0.10414324	-0.078286685	0.10459539	-0.058605313	-0.08416803	-0.04533211	0.064803265	0.10837687	-0.050336137	0.10332151
0.55513245	-0.5105578	0.4835898	0.4918578	-0.57398444	-0.5614537	-0.5509189	-0.5708093	0.53233325	-0.5555805	-0.49435702	-0.5363682	0.5398232	0.5557191	-0.5016057	0.4849217
0.42435086	-0.3315076	0.45065138	0.47355142	-0.43721807	-0.40801024	-0.4137986	-0.50950813	0.45188025	-0.4526269	-0.48177484	-0.4237593	0.40561223	0.4012396	-0.40503442	0.43327865
0.0923297	-0.14417154	0.14876738	0.18496116	-0.117878415	-0.13073656	-0.14504756	-0.19349001	0.10853598	-0.14080502	-0.1548983	-0.17625995	0.14272116	0.14926903	-0.112670206	0.12780012
0.44467324	-0.46716997	0.44807252	0.46088505	-0.50034827	-0.52524817	-0.51446325	-0.4963882	0.49498773	-0.48348674	-0.47726992	-0.44228595	0.48017067	0.5072694	-0.4638664	0.49766105
0.043370154	-0.036308635	-0.01013166	0.05399	0.018732006	-0.024861403	0.0045061945	0.022073986	-0.0022467428	0.038966015	0.04923531	0.021399114	0.007811857	-0.04198847	0.0061297514	0.0054125995
0.054123174	-0.04608838	0.025332557	0.06983937	-0.08314073	-0.06855065	-0.078596696	-0.023393275	-0.011213626	-0.03567949	-0.08772952	-0.026422538	0.017007204	0.015901683	-0.06601897	0.039797187
0.46866202	-0.3518928	0.44088	0.42990255	-0.55235195	-0.49288598	-0.45329425	-0.48973867	0.5076188	-0.50746334	-0.53065205	-0.4665607	0.51442355	0.45817313	-0.43230665	0.5147548
0.26831168	-0.27190477	0.28629515	0.25685704	-0.30424032	-0.27819264	-0.31896058	-0.3158342	0.28933102	-0.3312174	-0.36272985	-0.2618431	0.33703506	0.32573986	-0.25513184	0.2713286
-0.25630987	0.31681696	-0.23428957	-0.22577867	0.17799574	0.22261633	0.20766136	0.22640891	-0.24904253	0.253288	0.269821	0.25402623	-0.21358018	-0.23579259	0.2886713	-0.20221248
0.46181187	-0.40718138	0.4395739	0.48263112	-0.5509763	-0.4844582	-0.5276873	-0.45505732	0.46399438	-0.46132955	-0.51874757	-0.51674765	0.4985327	0.4651928	-0.52488023	0.45408067
-0.057900365	0.043138295	0.017356869	-0.037263427	0.050556406	0.05180021	0.042064846	0.06958601	-0.05677391	0.04681745	0.010503819	0.011012358	-0.07696076	-0.004625013	0.032142453	-0.052746907
-0.06122991	0.049990963	-0.041740317	-0.08770021	0.058737006	0.1224241	0.078865916	0.13001886	-0.091641255	0.051902603	0.10446253	0.13589492	-0.071229085	-0.060469277	0.051070407	-0.14401849
-0.20403054	0.26069126	-0.20284408	-0.2784236	0.18571109	0.2750153	0.25144008	0.20044047	-0.23745656	0.28400183	0.28813154	0.25082123	-0.275778	-0.17945825	0.19533652	-0.21478702
0.2038501	-0.17539471	0.13099799	0.13723037	-0.16550635	-0.17196704	-0.15715906	-0.2194664	0.16238151	-0.15193	-0.14240384	-0.19480613	0.20106816	0.21041624	-0.13000488	0.1154778
-1.1325052	1.0662104	-1.0849869	-1.1589754	1.2145387	1.1700258	1.1638353	1.2154508	-1.1226257	1.1179808	1.2603896	1.1421887	-1.1348653	-1.1736907	1.1715381	-1.2079073
-0.108619474	0.06486335	-0.123130605	-0.053048864	0.081710696	0.046746705	0.06673013	0.09973031	-0.09936024	0.031883206	0.11914299	0.0662515	-0.12655568	-0.10587156	0.059894055	-0.06826893
0.3808647	-0.28351504	0.40527847	0.34270406	-0.43579808	-0.39365718	-0.4050619	-0.43350813	0.41061187	-0.40480003	-0.42501414	-0.42680827	0.3930927	0.4274004	-0.35330954	0.39330325
0.090349056	-0.05576926	0.045851976	0.06386478	-0.13146384	-0.07690875	-0.033367638	-0.094512954	0.10483012	-0.09898694	-0.07119554	-0.07517335	0.06483769	0.07109382	-0.054957338	0.056330483
-0.11346526	0.10265914	-0.10893523	-0.11663392	0.1553189	0.10805246	0.10136334	0.11285645	-0.07643282	0.1595653	0.13460597	0.10426797	-0.14365357	-0.073728286	0.1627269	-0.08836897
-0.028504953	0.03440865	-0.027351696	-0.007893804	0.027106423	0.027101154	0.040149495	0.011504135	-0.024147954	-0.035176326	0.02643798	-0.0008731106	-0.01592175	0.019175617	0.019281188	-0.014165438
0.4022213	-0.36686778	0.3829083	0.414949	-0.37332597	-0.36850783	-0.41511428	-0.42355558	0.35532108	-0.40111673	-0.35384285	-0.36999917	0.37560344	0.3763479	-0.43036368	0.3885071
0.44188413	-0.4149601	0.4804403	0.3836857	-0.48321116	-0.48634335	-0.4601132	-0.45184755	0.4132987	-0.4939219	-0.43224773	-0.40428331	0.45051032	0.4130642	-0.48556015	0.428131
1.1398275	-1.1307939	1.1841378	1.1752659	-1.2418116	-1.1742687	-1.118312	-1.1944281	1.1708255	-1.104235	-1.2036586	-1.1442353	1.1777078	1.1996409	-1.1304044	1.217993
-0.1371872	0.061949	-0.10323339	-0.079815194	0.07409942	0.11257359	0.15611047	0.09644984	-0.10366698	0.069036156	0.11786804	0.13095513	-0.1128984	-0.14087427	0.09150523	-0.10855778
0.038184755	0.0075710523	0.025832282	-0.055210967	0.049508	-0.011555059	0.026210649	0.0016691713	-0.05352011	-0.016644947	0.02451537	0.06395103	-0.0016530086	0.015367886	-0.023681466	0.008324209
-0.4087383	0.48030293	-0.44586506	-0.49898633	0.45920077	0.46176192	0.47454542	0.46129134	-0.5101807	0.43777278	0.5305048	0.47361684	-0.45396084	-0.45800585	0.46405882	-0.50186664
0.019293254	-0.036359925	0.07478261	0.040219463	-0.046950974	-0.047909357	-0.04564925	-0.06161204	0.0917918	-0.047827993	-0.05100003	-0.033502348	0.018638927	0.02295854	-0.10861926	0.029799324
0.122503184	-0.090173915	0.0651162	0.1043588	-0.11621903	-0.11865593	-0.11758214	-0.10319595	0.0821352	-0.13168243	-0.08800467	-0.073088	0.07689576	0.121233284	-0.12965816	0.12943113
-0.13856655	0.18372501	-0.24338575	-0.27831122	0.24931608	0.19482973	0.27125528	0.263314	-0.26891065	0.17509319	0.198154	0.22327168	-0.22526117	-0.29166818	0.19975278	-0.28184235
-0.59134126	0.5408148	-0.56205434	-0.63297755	0.5683417	0.5648178	0.5887867	0.6298819	-0.5715795	0.5586854	0.6202736	0.56025296	-0.61522824	-0.5601747	0.6027062	-0.6102554
0.07708486	-0.024122901	0.0432582	0.016667446	-0.038451094	-0.015063677	0.0035843041	-0.036254756	0.026509948	-0.0333839	-0.06716562	-0.0886838	0.03003485	0.030992681	-0.045078333	0.020997394
0.023934621	0.013556911	0.024215808	0.042371277	0.04945825	0.023072394	0.048835725	-0.0004241433	-0.057606373	-0.009966086	-0.011126486	0.04429273	-0.0153861325	0.04101677	-0.005840482	0.02412987
0.035031836	-0.07384994	0.033965033	0.087057784	-0.03761455	-0.0951527	-0.030574732	-0.077207744	0.08588093	-0.06514652	-0.10694448	-0.041306525	0.11844849	0.10496605	-0.07831061	0.10489539
-0.1164114	0.113485076	-0.07310556	-0.0401714	0.095779695	0.108338796	0.089378916	0.07124854	-0.0455396	0.03816079	0.07125029	0.061133977	-0.066470794	-0.13483289	0.040865947	-0.09675761
0.23494911	-0.30573115	0.29810154	0.26676947	-0.27647364	-0.262802	-0.26056483	-0.32766774	0.34423795	-0.2654295	-0.2893497	-0.2661628	0.32589582	0.26998758	-0.26615837	0.25997588
0.64189005	-0.58458686	0.58629185	0.59325904	-0.6089601	-0.665541	-0.6654301	-0.70504725	0.6188048	-0.6151983	-0.6501078	-0.6592758	0.6133444	0.5884604	-0.6609854	0.58653325
-0.14309685	0.14055817	-0.11656252	-0.07059481	0.1178698	0.05340984	0.102004096	0.09549702	-0.05191817	0.13598487	0.15454893	0.10238337	-0.070385166	-0.08970018	0.13529007	-0.09279731
0.26817998	-0.31577232	0.3354581	0.29713622	-0.3637831	-0.36429238	-0.2832497	-0.35554767	0.31330088	-0.31711158	-0.3673628	-0.3531897	0.3256405	0.33648685	-0.32938486	0.35469583
0.072315864	-0.055464905	0.07725233	0.0641875	-0.045931086	-0.09435921	-0.08796968	-0.091231644	0.07296371	-0.013235847	-0.07097072	-0.069410704	0.020009667	0.050594043	-0.030841362	0.06437078
0.203905	-0.17499958	0.18668737	0.097173184	-0.11564179	-0.13709451	-0.12542342	-0.09746105	0.17159186	-0.13332799	-0.15096898	-0.12613964	0.19193986	0.11291387	-0.13915098	0.12111591
0.3890297	-0.40320465	0.38636726	0.38508072	-0.3717213	-0.4020656	-0.4238075	-0.44463244	0.43157196	-0.41271698	-0.44312477	-0.3964	0.3940405	0.358983	-0.41523108	0.42831826
0.047286298	0.027474051	0.011765269	-0.028218454	7.691727e-05	0.022871783	-0.044637505	0.027965264	0.026121903	-0.025767203	-0.026836434	-0.053370122	0.008137665	-0.024581451	-0.015795434	0.05554134
0.23358735	-0.22738744	0.15373056	0.18167219	-0.17797449	-0.23041198	-0.16548523	-0.20907989	0.15806834	-0.21612278	-0.18127263	-0.1908311	0.14439149	0.19834399	-0.17127776	0.17391883
0.25905445	-0.24705513	0.27690238	0.271207	-0.320429	-0.3249632	-0.2949815	-0.31030515	0.28264552	-0.27229336	-0.32428047	-0.29128075	0.3228505	0.29486886	-0.24866392	0.26756814
1.2526231	-1.1975285	1.2459152	1.2950778	-1.3520539	-1.2741334	-1.3249038	-1.3368132	1.3102717	-1.2459421	-1.2920102	-1.2137157	1.293429	1.3113707	-1.2987889	1.3077809
-0.61809427	0.60502803	-0.63565755	-0.627054	0.5489172	0.61354935	0.5936523	0.62225276	-0.5490565	0.5524411	0.5601695	0.5723226	-0.5938785	-0.54201686	0.5487037	-0.54310364
-0.32894427	0.32186013	-0.32052743	-0.35043377	0.33506522	0.3261334	0.39523444	0.3415957	-0.37322327	0.36507863	0.40789956	0.41010585	-0.4114037	-0.40447423	0.41335648	-0.4008256
-0.103917025	0.113832496	-0.08085621	-0.08143847	0.046892446	0.13537814	0.110025465	0.060365215	-0.06774591	0.07961688	0.12093833	0.06513573	-0.11048615	-0.09016339	0.15121245	-0.06893345
0.42197442	-0.37866157	0.36840123	0.4191326	-0.4380543	-0.43322775	-0.41752848	-0.45548162	0.34595108	-0.36775014	-0.35795867	-0.3612852	0.39026785	0.4298364	-0.410584	0.37592143
0.33809665	-0.31613883	0.39037547	0.37754345	-0.38896498	-0.3859255	-0.39298543	-0.4357912	0.3824129	-0.35298458	-0.36644253	-0.39833775	0.44136697	0.39287987	-0.36275527	0.440514
-0.09267905	0.0862194	-0.09101589	-0.046865463	0.018322317	0.03866199	0.09457572	0.06549235	-0.044449497	0.04702763	0.0329016	0.07838288	-0.007132905	-0.013676152	0.019145424	-0.024565075
-0.2520846	0.2668374	-0.22601464	-0.257338	0.24665138	0.23761627	0.25385588	0.29692268	-0.26660067	0.23257515	0.28351292	0.28471047	-0.22064883	-0.2357116	0.27109188	-0.21951477
-0.11122382	0.034747887	-0.05353493	-0.035209723	0.14393397	0.067066655	0.13406561	0.123649605	-0.14720266	0.11331065	0.076503105	0.046449687	-0.13475956	-0.05685287	0.050644226	-0.10165497
-0.003456796	0.011695473	0.021007253	-0.027013633	-0.056075536	-0.014818905	-0.0061619645	-0.03636211	-0.037543923	0.0424703	-0.052650813	-0.028584749	0.0337348	-0.017810276	0.030746415	0.0108240945
0.44424918	-0.4392748	0.4747025	0.4479684	-0.48068267	-0.522438	-0.5107566	-0.43644142	0.4216076	-0.48954603	-0.46510953	-0.48434657	0.48462877	0.4383429	-0.4335328	0.5023377
0.07359704	-0.033197217	0.0834284	0.056442942	-0.04786063	-0.08853144	-0.08034746	-0.081693664	0.045539334	-0.057246372	-0.022976676	-0.048063233	0.091227606	0.045972887	-0.045336846	0.078176685
0.4951789	-0.4842736	0.53746456	0.46876514	-0.5265841	-0.52080977	-0.46721968	-0.57573175	0.516526	-0.53796387	-0.5626826	-0.5517858	0.4734012	0.5261848	-0.56220174	0.48288152
0.5100079	-0.56541705	0.55692345	0.58059967	-0.59213656	-0.6421395	-0.55825937	-0.58041847	0.5785705	-0.55512863	-0.5753298	-0.62789345	0.6190992	0.594527	-0.60770935	0.58089846
-0.2605225	0.26579642	-0.17474838	-0.24197626	0.19813645	0.21149951	0.24200344	0.16831331	-0.20986935	0.23331478	0.20815271	0.22575682	-0.15505633	-0.21269901	0.17320473	-0.2406804
-0.1853849	0.17118384	-0.17495959	-0.17272222	0.16254175	0.13476706	0.17051193	0.13407822	-0.20282033	0.19226079	0.16086282	0.18323062	-0.18235345	-0.14538172	0.19876288	-0.13763776
-0.040740326	0.033729218	-0.050215743	-0.07574815	0.101539016	0.010455546	0.08489213	0.036165703	-0.00834557	0.06690105	0.09137098	0.010258662	0.0076276935	0.006151464	0.0017779745	-0.03271363
-0.57865554	0.555877	-0.5763884	-0.55527973	0.5136155	0.5535534	0.5776071	0.5236232	-0.50643486	0.574426	0.58011323	0.5421456	-0.5271477	-0.5494229	0.58698374	-0.53705245
0.4330774	-0.35934806	0.44988868	0.46273798	-0.462633	-0.46458012	-0.37914044	-0.40522963	0.47016573	-0.45709163	-0.443202	-0.39727172	0.44571662	0.3784148	-0.44477332	0.41694644
-0.47001904	0.40289184	-0.43961686	-0.45319948	0.50954735	0.47897407	0.4639586	0.48030588	-0.49225324	0.44814038	0.5162585	0.42503434	-0.41487727	-0.46227315	0.46194613	-0.48527288
-0.11549139	0.09684337	-0.046294253	-0.07304627	0.050401013	0.061981667	0.089266255	0.10801999	-0.062352583	0.095524326	0.05074584	0.087293446	-0.10405869	-0.09748573	0.0746979	-0.13352594
0.5223832	-0.511234	0.4454709	0.47171128	-0.46067905	-0.47753197	-0.46847343	-0.45948273	0.47524488	-0.4427474	-0.5037997	-0.5103067	0.47984907	0.47486857	-0.44985175	0.4570286
-0.41255206	0.43486592	-0.41648972	-0.40282467	0.47735357	0.45184845	0.45776105	0.39194643	-0.42165482	0.43938014	0.38903373	0.37504384	-0.4210169	-0.4236202	0.38879478	-0.39124116
-0.09943676	0.16260774	-0.1340611	-0.18335612	0.17845273	0.1373862	0.17306784	0.16924772	-0.1906712	0.14448172	0.13445671	0.12516998	-0.17650002	-0.122869104	0.15687063	-0.15389085
-0.112993844	0.10303828	-0.036683004	-0.011677813	0.08411611	0.11158571	0.09749669	0.038278386	-0.070359305	0.064237446	0.085092835	0.06832006	-0.09671764	-0.05065093	0.078958765	-0.079463035
0.13059804	-0.113993354	0.17819674	0.14376152	-0.14768222	-0.15477283	-0.16717483	-0.113102116	0.14976269	-0.14365526	-0.10079938	-0.12196582	0.16948713	0.15125422	-0.12341507	0.11139104
-0.8917884	0.89091134	-0.8757622	-0.88579243	0.88635296	0.8756976	0.9198109	0.961947	-0.8693309	0.9259842	0.90097576	0.8879709	-0.9323455	-0.8894643	0.9353612	-0.9218447
0.027572168	0.024809107	0.023525808	0.015674792	0.00604687	-0.02793008	0.016164789	0.02097038	0.002307135	0.033374343	-0.018819708	0.013668992	-0.050356723	0.011276073	-0.016547011	-0.054671843
-0.32356244	0.3039984	-0.31495643	-0.27971873	0.29832256	0.35883957	0.2726972	0.32643676	-0.2770781	0.3537821	0.30635336	0.2839573	-0.2786122	-0.37382475	0.29352993	-0.3351626
-0.09171929	0.13666917	-0.06280183	-0.061304413	0.05196046	0.12316831	0.12298849	0.061731216	-0.05607395	0.12328962	0.06767676	0.04527292	-0.07246678	-0.11677326	0.10087159	-0.12819041
-1.1856924	1.2271776	-1.2718061	-1.2205343	1.260115	1.2705605	1.2766095	1.2945228	-1.2972053	1.2788161	1.248901	1.2017567	-1.282818	-1.2218435	1.2048357	-1.1924226
-0.02720232	0.046299808	-0.030468207	-0.087327324	0.005302547	0.026116094	0.087046124	0.025061378	-0.06946999	0.012383346	0.0946795	0.0021059804	-0.029387139	-0.01768849	0.05656841	-0.059431538
0.85511523	-0.78232867	0.9079328	0.9758768	-0.9594159	-0.93031234	-0.91472274	-1.0656054	0.9964338	-0.8825073	-1.025758	-0.9219623	0.9035767	0.9736861	-0.96655166	0.9313173
-0.34460562	0.28124347	-0.35662526	-0.36887348	0.30703443	0.3057942	0.32188532	0.3482362	-0.3573888	0.30087483	0.30657816	0.3136455	-0.35713232	-0.32914725	0.34874675	-0.28545055
-0.5976646	0.59084505	-0.53328013	-0.5661917	0.54445404	0.6004719	0.60244703	0.5512921	-0.58980376	0.63711125	0.6008995	0.5682917	-0.566013	-0.5485744	0.5574173	-0.5600044
-0.25705826	0.2996174	-0.22418633	-0.18761195	0.15607622	0.20122313	0.11781966	0.12291175	-0.18462996	0.21917602	0.22421652	0.2105765	-0.17855126	-0.1739802	0.22877179	-0.18008386
0.23803952	-0.26672405	0.29085356	0.26210558	-0.22997719	-0.26074326	-0.24519223	-0.31164473	0.21293424	-0.22490539	-0.24867523	-0.23792613	0.2920279	0.2793273	-0.2306361	0.287389
0.5596931	-0.54008424	0.5915948	0.58875227	-0.5615558	-0.60511535	-0.6059194	-0.6432396	0.5447631	-0.5436803	-0.5812875	-0.6055527	0.59517604	0.54186964	-0.5718462	0.61704934
-0.31560266	0.3669297	-0.3021152	-0.22146718	0.2867536	0.3022934	0.32784334	0.299744	-0.2970353	0.302323	0.24839313	0.2957276	-0.32077584	-0.2554583	0.29403502	-0.27081475
0.37382787	-0.38033405	0.37634408	0.36480778	-0.39445075	-0.3936906	-0.3725197	-0.38979122	0.3835106	-0.38977563	-0.42959225	-0.35334516	0.39944434	0.37931684	-0.40129775	0.40082076
0.33008552	-0.3287584	0.3276651	0.37401327	-0.39093333	-0.33546573	-0.3398676	-0.40825725	0.38813728	-0.39366698	-0.3808731	-0.3218167	0.33370525	0.398688	-0.352875	0.36717892
0.8018438	-0.7785948	0.8560931	0.87367207	-0.9152575	-0.82794863	-0.8206177	-0.9067383	0.89958835	-0.8511317	-0.9157837	-0.8457286	0.914196	0.87970734	-0.91846037	0.9081141
0.05619407	-0.036001742	0.08644244	0.07760614	-0.10326052	-0.08543929	-0.07756203	-0.13564494	0.049647618	-0.09737184	-0.06880117	-0.047680523	0.11514077	0.05648043	-0.040216465	0.039141607
-0.46546474	0.45350307	-0.46591198	-0.43328345	0.44826362	0.3943746	0.44205162	0.42120817	-0.39608458	0.41199082	0.48531753	0.44001842	-0.46769932	-0.42238203	0.45028868	-0.4162051
0.28382728	-0.26959294	0.24476834	0.25802904	-0.22513248	-0.30735525	-0.24504042	-0.23546222	0.27822635	-0.250614	-0.29717135	-0.30052328	0.22938578	0.23471618	-0.24167171	0.25284654
0.5953982	-0.53410465	0.59714544	0.5418554	-0.6532953	-0.64686924	-0.5588769	-0.6551029	0.59440935	-0.63791585	-0.6696977	-0.61693496	0.6262636	0.5959023	-0.61385244	0.59353304
-0.30204347	0.28041336	-0.24077737	-0.31430796	0.28870216	0.291863	0.29942134	0.2978083	-0.29914108	0.29715106	0.2665814	0.31091368	-0.25906202	-0.2622773	0.30159912	-0.31586233
-0.49579313	0.48364875	-0.41487005	-0.4037059	0.42483395	0.47763526	0.45700642	0.4135147	-0.4544004	0.43937883	0.42326438	0.4712321	-0.43762508	-0.43762183	0.43345118	-0.36122257
-0.046720896	0.05163777	-0.050321452	-0.111731105	0.07403248	0.08447967	0.0480134	0.041797046	-0.07384996	0.09260801	0.10726699	0.080657914	-0.075933285	-0.052023347	0.08886696	-0.10998821
0.79859585	-0.7759136	0.82084364	0.8428115	-0.88142526	-0.84209305	-0.8306664	-0.9296367	0.90911096	-0.8794026	-0.9031421	-0.8259624	0.8440503	0.898017	-0.8237701	0.8975576
0.6746617	-0.55778265	0.80800414	0.7502822	-0.8148644	-0.78112614	-0.74078804	-0.80864745	0.76267016	-0.6747405	-0.80103725	-0.7735787	0.7853604	0.7313935	-0.7104491	0.7793229
0.2703369	-0.23710802	0.18668844	0.1711759	-0.25811467	-0.23795603	-0.23742592	-0.26362193	0.17325291	-0.27970546	-0.262744	-0.27696988	0.24765715	0.2486208	-0.20167595	0.20541494
0.45417163	-0.43465626	0.42304698	0.4299415	-0.4883498	-0.44283316	-0.47027975	-0.484943	0.5041242	-0.46085665	-0.53054744	-0.511057	0.42538968	0.52277523	-0.5198656	0.46064472
0.4574247	-0.4364561	0.46447697	0.44580555	-0.4307986	-0.44094196	-0.46953753	-0.49602404	0.5019738	-0.45668286	-0.42217085	-0.45926422	0.4447499	0.39974988	-0.48529205	0.45855704
0.27442032	-0.22916076	0.22514425	0.25859967	-0.31216514	-0.2602122	-0.31687117	-0.23178378	0.2215784	-0.29731742	-0.24809866	-0.24478862	0.2502946	0.3129774	-0.2819205	0.2774961
0.27858633	-0.24212784	0.23128529	0.2547788	-0.22135414	-0.2228223	-0.28822863	-0.20429033	0.28954867	-0.2686352	-0.28566197	-0.2027573	0.2677326	0.27074438	-0.21576855	0.26403457
0.17657992	-0.13922635	0.18058982	0.169934	-0.20634301	-0.1984076	-0.25753987	-0.20676553	0.2223229	-0.15596151	-0.26056543	-0.17795406	0.21845214	0.16065142	-0.16247405	0.2735322
0.19321688	-0.15808912	0.18678284	0.19875987	-0.24146073	-0.23633783	-0.20693313	-0.27848598	0.20355664	-0.23390646	-0.20019844	-0.20356132	0.24807346	0.24964343	-0.18976314	0.28226936
0.45379925	-0.503083	0.5267026	0.50086707	-0.5305014	-0.5396806	-0.5288417	-0.5320748	0.49064305	-0.45938274	-0.45552817	-0.513568	0.54033864	0.49772796	-0.47641864	0.45956996
0.044281404	-0.026002346	0.07134664	0.1427649	-0.1561509	-0.07478589	-0.07518006	-0.08590628	0.116609626	-0.11058677	-0.1352214	-0.12509522	0.14584325	0.10120169	-0.060151905	0.1570194
-0.48049197	0.4104381	-0.46349862	-0.48937595	0.46663764	0.50342387	0.43431392	0.46841133	-0.46309856	0.4848993	0.46823147	0.498343	-0.46888185	-0.5143273	0.48112136	-0.5071098
-0.20611009	0.2548023	-0.234489	-0.23758587	0.26527837	0.21273154	0.2829635	0.30558008	-0.29666582	0.26671654	0.28962958	0.2399519	-0.27511933	-0.28778458	0.23543468	-0.2976227
0.005788318	-0.0010249206	0.02361638	0.022781173	0.02344525	0.05944655	0.0047050235	0.003152976	-0.07241422	0.07275224	0.013427388	0.03633663	-0.019622004	-0.025583515	0.027074123	-0.013595139
-0.24701686	0.3432983	-0.31056437	-0.3496667	0.36788598	0.31929395	0.36226776	0.3715188	-0.3180599	0.32815748	0.31637383	0.27753803	-0.30947626	-0.35829923	0.3347369	-0.37066296
-0.6996755	0.65556735	-0.6384359	-0.6678571	0.7245372	0.6575408	0.69744617	0.82151663	-0.7193775	0.7190716	0.7826513	0.6704245	-0.69556195	-0.69458187	0.7333403	-0.6704713
0.08823611	-0.07858059	0.07007661	0.10489076	-0.13512333	-0.056260295	-0.08137735	-0.10536912	0.09996668	-0.10531936	-0.10342839	-0.063117154	0.14261696	0.09983878	-0.10622903	0.058865916
